scenario,pool,replicate,source,variant,candidate,graph,reliable,parameter,mean,lower,upper,truth,error
constant,0,1,true,poisson_separate,g22_o1,22,False,left,47.124869920059986,46.2271875918735,50.10931994666062,50,-2.875130079940014
constant,0,1,true,poisson_separate,g22_o1,22,False,right,118.19166659354916,115.25551819160701,125.00211239247714,100,18.191666593549158
constant,0,1,true,poisson_separate,g22_o1,22,False,root,303.12600129997054,289.09079439395197,309.9338449022577,300,3.1260012999705395
constant,0,1,true,poisson_separate,g15_o2,15,False,b_split,11.084213606360509,8.658273077961445,14.405506538668506,30,-18.915786393639493
constant,0,1,true,poisson_separate,g15_o2,15,False,b_fraction,0.7875721007554877,0.7820584914148704,0.8010397665540379,0.75,0.03757210075548767
constant,0,1,true,poisson_separate,g15_o2,15,False,right,58.651035322608415,55.7928255370663,60.54234874250923,100,-41.348964677391585
constant,0,1,true,poisson_separate,g15_o2,15,False,left,60.71182357331321,57.974692589037964,63.06699747697942,50,10.711823573313211
constant,0,1,true,poisson_separate,g15_o2,15,False,root,339.20748059589147,312.48409868678146,348.533538688738,300,39.20748059589147
constant,0,1,true,poisson_separate,g22_o2,22,False,loop_open,20.769076062972506,20.012745710773505,20.857979978858605,10,10.769076062972506
constant,0,1,true,poisson_separate,g22_o2,22,False,loop_major_fraction,0.5714854619722324,0.5134636632130974,0.5766039905071443,0.75,-0.17851453802776762
constant,0,1,true,poisson_separate,g22_o2,22,False,loop_close,37.359358850092285,36.9565523163929,42.15772014108799,25,12.359358850092285
constant,0,1,true,poisson_separate,g22_o2,22,False,b_split,43.782613808267534,43.57456564126668,46.50982082307402,30,13.782613808267534
constant,0,1,true,poisson_separate,g22_o2,22,False,b_fraction,0.8539446848446075,0.8527835350177209,0.866546047083623,0.75,0.1039446848446075
constant,0,1,true,poisson_separate,g22_o2,22,False,right,57.57830533317018,54.992423097768416,57.85794538426798,100,-42.42169466682982
constant,0,1,true,poisson_separate,g22_o2,22,False,left,59.647611484116474,57.31876180077618,59.90658674189148,50,9.647611484116474
constant,0,1,true,poisson_separate,g22_o2,22,False,root,445.16372274645096,442.31919657408116,445.80082915000526,300,145.16372274645096
constant,0,1,true,poisson_separate,g15_o1,15,False,b_split,23.484282935128167,19.126209496745258,27.024488190170505,30,-6.515717064871833
constant,0,1,true,poisson_separate,g15_o1,15,False,b_fraction,0.7388427208007466,0.7287785333151652,0.7549785548104508,0.75,-0.011157279199253356
constant,0,1,true,poisson_separate,g15_o1,15,False,left,49.095457430680014,45.12638810188186,51.18955147162126,50,-0.904542569319986
constant,0,1,true,poisson_separate,g15_o1,15,False,right,117.95185106932782,109.8560759485985,131.21776105614367,100,17.951851069327816
constant,0,1,true,poisson_separate,g15_o1,15,False,root,316.3904410853365,306.68750014507725,328.7823630612918,300,16.390441085336477
constant,0,1,hapibd,poisson_shared,g22_o1,22,False,loop_open,11.759956469180755,10.584090784533675,15.155476361445402,10,1.7599564691807554
constant,0,1,hapibd,poisson_shared,g22_o1,22,False,loop_major_fraction,0.6097336176277874,0.5316720874402489,0.6360055568582497,0.75,-0.14026638237221256
constant,0,1,hapibd,poisson_shared,g22_o1,22,False,loop_close,22.630901353636737,19.591918635055436,25.212145701618272,25,-2.3690986463632626
constant,0,1,hapibd,poisson_shared,g22_o1,22,False,b_split,36.70274451534708,33.29845924945141,38.31388982942389,30,6.702744515347078
constant,0,1,hapibd,poisson_shared,g22_o1,22,False,b_fraction,0.7350545121391632,0.729708532903763,0.7572908956484118,0.75,-0.014945487860836826
constant,0,1,hapibd,poisson_shared,g22_o1,22,False,left,50.598343704711624,48.020492009202975,53.08759397822303,50,0.598343704711624
constant,0,1,hapibd,poisson_shared,g22_o1,22,False,right,124.7381703840673,109.46505897554627,128.36534829374216,100,24.738170384067303
constant,0,1,hapibd,poisson_shared,g22_o1,22,False,root,333.8885663054971,318.5203934589885,342.32732974743016,300,33.88856630549708
constant,0,1,hapibd,poisson_shared,g15_o2,15,False,b_split,28.128800418649796,24.8824233286631,31.640529256999987,30,-1.8711995813502043
constant,0,1,hapibd,poisson_shared,g15_o2,15,False,b_fraction,0.7797361134452179,0.7695922040719532,0.8000315268635609,0.75,0.02973611344521787
constant,0,1,hapibd,poisson_shared,g15_o2,15,False,right,56.77362837851866,53.79497021110156,59.50524004799483,100,-43.22637162148134
constant,0,1,hapibd,poisson_shared,g15_o2,15,False,left,58.73989836232216,56.3410187207071,61.278098218079954,50,8.739898362322158
constant,0,1,hapibd,poisson_shared,g15_o2,15,False,root,385.90610510436596,370.11157832710103,402.39562428354776,300,85.90610510436596
constant,0,1,hapibd,poisson_shared,g22_o2,22,False,loop_open,20.08411824211554,10.004834566199417,25.732396221133403,10,10.08411824211554
constant,0,1,hapibd,poisson_shared,g22_o2,22,False,loop_major_fraction,0.5784110663512491,0.5106959198152188,0.7185565407654471,0.75,-0.17158893364875094
constant,0,1,hapibd,poisson_shared,g22_o2,22,False,loop_close,31.408540601272612,23.457520021810446,37.28218655146673,25,6.4085406012726125
constant,0,1,hapibd,poisson_shared,g22_o2,22,False,b_split,40.11907780437523,31.159181085228646,45.81570925568994,30,10.11907780437523
constant,0,1,hapibd,poisson_shared,g22_o2,22,False,b_fraction,0.7881189148021573,0.7698336410886456,0.8105216084401048,0.75,0.038118914802157344
constant,0,1,hapibd,poisson_shared,g22_o2,22,False,right,55.989802564467716,54.08469409776078,58.75154296405118,100,-44.010197435532284
constant,0,1,hapibd,poisson_shared,g22_o2,22,False,left,57.93652962143211,55.45089643082701,61.714711579229615,50,7.936529621432108
constant,0,1,hapibd,poisson_shared,g22_o2,22,False,root,386.8448934852939,353.49658216055616,407.5827664883224,300,86.84489348529388
constant,0,1,hapibd,poisson_shared,g15_o1,15,False,b_split,30.059608034904784,23.29218674798843,34.61852331690647,30,0.059608034904783835
constant,0,1,hapibd,poisson_shared,g15_o1,15,False,b_fraction,0.7474766940433264,0.7225198844252977,0.7671529067659005,0.75,-0.002523305956673605
constant,0,1,hapibd,poisson_shared,g15_o1,15,False,left,48.58851308535616,44.61797962392326,52.79094000006289,50,-1.411486914643838
constant,0,1,hapibd,poisson_shared,g15_o1,15,False,right,117.49694722774895,104.44352409830203,134.82277058473431,100,17.496947227748947
constant,0,1,hapibd,poisson_shared,g15_o1,15,False,root,331.43942978372286,314.54012079512603,345.1373442811208,300,31.439429783722858
constant,0,1,hapibd,poisson_separate,g22_o1,22,False,loop_open,11.60764729252396,7.191715284068392,11.884803931754531,10,1.6076472925239607
constant,0,1,hapibd,poisson_separate,g22_o1,22,False,loop_major_fraction,0.5990783274540779,0.5924955653962222,0.5971989037843739,0.75,-0.15092167254592215
constant,0,1,hapibd,poisson_separate,g22_o1,22,False,loop_close,19.855113416775552,14.680111561201583,20.130895391422335,25,-5.144886583224448
constant,0,1,hapibd,poisson_separate,g22_o1,22,False,b_split,33.52638445523521,30.86275386569184,33.60001650360254,30,3.5263844552352097
constant,0,1,hapibd,poisson_separate,g22_o1,22,False,b_fraction,0.7535729257164453,0.730023251444714,0.7551820825765426,0.75,0.0035729257164452966
constant,0,1,hapibd,poisson_separate,g22_o1,22,False,left,48.43378929429105,43.77749328401538,48.6375324068862,50,-1.5662107057089472
constant,0,1,hapibd,poisson_separate,g22_o1,22,False,right,119.40802724820762,115.59796600072025,119.64863691403251,100,19.408027248207617
constant,0,1,hapibd,poisson_separate,g22_o1,22,False,root,320.78530267308173,311.2784484655547,321.5461783871404,300,20.78530267308173
constant,0,1,hapibd,poisson_separate,g15_o2,15,False,b_split,14.980945776586887,13.349124429889363,16.093314178435815,30,-15.019054223413113
constant,0,1,hapibd,poisson_separate,g15_o2,15,False,b_fraction,0.7882627701587182,0.7824385742245856,0.7965542023599438,0.75,0.03826277015871815
constant,0,1,hapibd,poisson_separate,g15_o2,15,False,right,58.1007536285606,55.758760168447736,60.24456326185674,100,-41.8992463714394
constant,0,1,hapibd,poisson_separate,g15_o2,15,False,left,59.71284346881263,57.46752624786779,62.09991844951634,50,9.712843468812629
constant,0,1,hapibd,poisson_separate,g15_o2,15,False,root,356.07161705161985,336.8613077647507,369.9628671010263,300,56.07161705161985
constant,0,1,hapibd,poisson_separate,g22_o2,22,False,loop_open,14.489709168326202,12.171697928854417,19.205019530036672,10,4.489709168326202
constant,0,1,hapibd,poisson_separate,g22_o2,22,False,loop_major_fraction,0.5887785725115697,0.5333455684074385,0.6967057809849962,0.75,-0.16122142748843027
constant,0,1,hapibd,poisson_separate,g22_o2,22,False,loop_close,30.59375401898573,27.309524944650004,32.39520021039294,25,5.593754018985731
constant,0,1,hapibd,poisson_separate,g22_o2,22,False,b_split,38.53524564014839,35.941011713162894,41.04269081679014,30,8.53524564014839
constant,0,1,hapibd,poisson_separate,g22_o2,22,False,b_fraction,0.8052816485718646,0.790144916831054,0.8693986798598555,0.75,0.05528164857186457
constant,0,1,hapibd,poisson_separate,g22_o2,22,False,right,56.19924283442777,53.20204984701338,59.35059830913676,100,-43.80075716557223
constant,0,1,hapibd,poisson_separate,g22_o2,22,False,left,58.37837595916223,54.83396497405827,61.271828663111634,50,8.378375959162227
constant,0,1,hapibd,poisson_separate,g22_o2,22,False,root,368.3745791239604,345.07345913855556,423.805999715909,300,68.37457912396042
constant,0,1,hapibd,poisson_separate,g15_o1,15,False,b_split,29.692675794304026,26.505990532125075,32.43185054897365,30,-0.3073242056959735
constant,0,1,hapibd,poisson_separate,g15_o1,15,False,b_fraction,0.7361047409395001,0.7298045209562218,0.7640189850716407,0.75,-0.013895259060499932
constant,0,1,hapibd,poisson_separate,g15_o1,15,False,left,48.60914007183773,45.58408699138179,50.303869878123024,50,-1.3908599281622713
constant,0,1,hapibd,poisson_separate,g15_o1,15,False,right,123.18197195208207,108.68196707739946,130.16982735465209,100,23.181971952082066
constant,0,1,hapibd,poisson_separate,g15_o1,15,False,root,326.9918045526825,305.6739270755299,339.9167776099639,300,26.99180455268248
constant,0,2,true,poisson_shared,g22_o1,22,False,loop_open,16.02800988300647,13.867958268815624,20.637048790445117,10,6.028009883006469
constant,0,2,true,poisson_shared,g22_o1,22,False,loop_major_fraction,0.7363091482668649,0.5056482809807499,0.9466946208345824,0.75,-0.013690851733135112
constant,0,2,true,poisson_shared,g22_o1,22,False,loop_close,26.816582233888266,22.5895716964642,31.930694423944097,25,1.8165822338882656
constant,0,2,true,poisson_shared,g22_o1,22,False,b_split,34.18794940038475,30.537642606797387,39.51792593277084,30,4.187949400384753
constant,0,2,true,poisson_shared,g22_o1,22,False,b_fraction,0.7684538700125729,0.7391566235480372,0.7830635782406141,0.75,0.018453870012572926
constant,0,2,true,poisson_shared,g22_o1,22,False,left,47.94897947388798,44.850623715002044,50.503544867276574,50,-2.051020526112019
constant,0,2,true,poisson_shared,g22_o1,22,False,right,106.66726811355792,99.40794205227053,116.14831702247146,100,6.667268113557924
constant,0,2,true,poisson_shared,g22_o1,22,False,root,306.82229122522375,294.7882047588467,318.0618278004735,300,6.822291225223751
constant,0,2,true,poisson_shared,g15_o2,15,False,b_split,24.536115480241417,21.04926554655298,28.55482702601116,30,-5.463884519758583
constant,0,2,true,poisson_shared,g15_o2,15,False,b_fraction,0.7989623919346466,0.7863381838112268,0.8104555052034013,0.75,0.048962391934646576
constant,0,2,true,poisson_shared,g15_o2,15,False,right,55.529443462836376,50.46315538371163,59.65079094862152,100,-44.470556537163624
constant,0,2,true,poisson_shared,g15_o2,15,False,left,57.48297087549062,52.47630513465419,61.58127227453155,50,7.482970875490622
constant,0,2,true,poisson_shared,g15_o2,15,False,root,336.98521110112046,321.8748485349753,356.63829935986536,300,36.985211101120456
constant,0,2,true,poisson_shared,g22_o2,22,False,loop_open,21.76131447364894,16.741865974451787,25.47662414345459,10,11.761314473648941
constant,0,2,true,poisson_shared,g22_o2,22,False,loop_major_fraction,0.5891511168747169,0.5023300280712084,0.9538172371459814,0.75,-0.16084888312528312
constant,0,2,true,poisson_shared,g22_o2,22,False,loop_close,33.65002765768136,25.426021473342086,39.527249725388245,25,8.650027657681363
constant,0,2,true,poisson_shared,g22_o2,22,False,b_split,40.39730515052358,32.82603820133242,46.23874586415394,30,10.397305150523579
constant,0,2,true,poisson_shared,g22_o2,22,False,b_fraction,0.7917985922039444,0.7804256952339743,0.8074381436700196,0.75,0.04179859220394444
constant,0,2,true,poisson_shared,g22_o2,22,False,right,56.68257974347567,52.83177427197457,59.70467732798697,100,-43.31742025652433
constant,0,2,true,poisson_shared,g22_o2,22,False,left,58.72375289601551,54.78559492304937,61.68271951557124,50,8.723752896015512
constant,0,2,true,poisson_shared,g22_o2,22,False,root,340.21479273309734,321.15517148453915,359.897872676886,300,40.21479273309734
constant,0,2,true,poisson_shared,g15_o1,15,False,b_split,25.085610369228462,22.359503855000547,25.184409402852996,30,-4.914389630771538
constant,0,2,true,poisson_shared,g15_o1,15,False,b_fraction,0.7423624127715561,0.7407598520719384,0.7677439073392918,0.75,-0.007637587228443876
constant,0,2,true,poisson_shared,g15_o1,15,False,left,46.0900382552371,45.589494117372325,46.83655549603592,50,-3.909961744762903
constant,0,2,true,poisson_shared,g15_o1,15,False,right,100.40859837715006,90.90576127370993,100.72245776673505,100,0.40859837715005654
constant,0,2,true,poisson_shared,g15_o1,15,False,root,312.022451323775,304.06689364009134,312.34412827687197,300,12.022451323774987
constant,0,2,true,poisson_separate,g22_o1,22,False,loop_open,17.51979795824426,14.270178731838904,17.75718899746742,10,7.519797958244261
constant,0,2,true,poisson_separate,g22_o1,22,False,loop_major_fraction,0.6615365225985331,0.6396843855758501,0.9281399226712022,0.75,-0.08846347740146687
constant,0,2,true,poisson_separate,g22_o1,22,False,loop_close,26.68724364646206,22.28612576691072,28.36116273215686,25,1.6872436464620613
constant,0,2,true,poisson_separate,g22_o1,22,False,b_split,36.65606326341157,31.741910369479115,37.1516757321353,30,6.656063263411568
constant,0,2,true,poisson_separate,g22_o1,22,False,b_fraction,0.7420837495129897,0.7280878799134811,0.7431004329185691,0.75,-0.007916250487010279
constant,0,2,true,poisson_separate,g22_o1,22,False,left,47.30547849428666,45.1820236341521,47.51743086637212,50,-2.6945215057133396
constant,0,2,true,poisson_separate,g22_o1,22,False,right,101.61196041878931,98.09672188618909,107.60254501963665,100,1.6119604187893088
constant,0,2,true,poisson_separate,g22_o1,22,False,root,274.16969722201753,272.48573181240215,287.23058604747604,300,-25.830302777982467
constant,0,2,true,poisson_separate,g15_o2,15,False,b_split,21.554538032302975,18.07846588758501,24.088102662930787,30,-8.445461967697025
constant,0,2,true,poisson_separate,g15_o2,15,False,b_fraction,0.8047913476052981,0.7916182022992021,0.8212741663589752,0.75,0.054791347605298135
constant,0,2,true,poisson_separate,g15_o2,15,False,right,57.101381634520564,51.4914427985913,61.23454442674428,100,-42.898618365479436
constant,0,2,true,poisson_separate,g15_o2,15,False,left,59.145641930471015,53.96691212470141,62.96535663461154,50,9.145641930471015
constant,0,2,true,poisson_separate,g15_o2,15,False,root,360.0668139370422,329.94888911366456,381.8609724902934,300,60.066813937042184
constant,0,2,true,poisson_separate,g22_o2,22,False,loop_open,21.38841749727506,17.709448982549382,22.79737677880589,10,11.38841749727506
constant,0,2,true,poisson_separate,g22_o2,22,False,loop_major_fraction,0.5913221286782254,0.5159620591766145,0.6832876620804695,0.75,-0.15867787132177458
constant,0,2,true,poisson_separate,g22_o2,22,False,loop_close,41.79015300761024,35.70736392243982,44.93779237239837,25,16.790153007610243
constant,0,2,true,poisson_separate,g22_o2,22,False,b_split,46.04525431729046,42.79797548802799,48.759036376293594,30,16.045254317290457
constant,0,2,true,poisson_separate,g22_o2,22,False,b_fraction,0.8651181197638543,0.8550159467738503,0.8749661112525348,0.75,0.11511811976385433
constant,0,2,true,poisson_separate,g22_o2,22,False,right,54.933870016139636,51.482078352407775,57.25130151152546,100,-45.066129983860364
